imdb_id,inf_dist_summary
tt4824302,1.0
tt0196229,1.0
tt0062994,1.0
tt2910274,1.0
tt1229238,1.0
tt1682181,1.0
tt0074256,1.0
tt4177856,1.0
tt1884155,1.0
tt2199251,1.0
tt1414382,1.0
tt2872462,1.0
tt1175506,1.0
tt0361693,1.0
tt6566830,1.0
tt0829150,1.0
tt4594834,1.0
tt1669818,1.0
tt8236398,1.0
tt0032904,1.0
tt2848324,1.0
tt0405094,1.0
tt0437777,1.0
tt4191702,1.0
tt0110950,1.0
tt1303803,1.0
tt0115641,1.0
tt2766268,1.0
tt5952138,1.0
tt4962796,1.0
tt0433400,1.0
tt1872818,1.0
tt8237340,1.0
tt0072687,1.0
tt1212022,1.0
tt0887883,1.0
tt0110612,1.0
tt0968264,1.0
tt0758738,1.0
tt0095953,1.0
tt1243957,1.0
tt3985472,1.0
tt2103264,1.0
tt0963208,1.0
tt2334873,1.0
tt2298186,1.0
tt6473838,1.0
tt7681902,1.0
tt0811080,1.0
tt1071875,1.0
tt3949644,1.0
tt3371366,1.0
tt0025878,1.0
tt0405325,1.0
tt2268016,1.0
tt0405296,1.0
tt3253232,1.0
tt1714209,1.0
tt2597760,1.0
tt0465551,1.0
tt0790712,1.0
tt3469798,1.0
tt4448290,1.0
tt1552224,1.0
tt5670152,1.0
tt0117040,1.0
tt0355315,1.0
tt0397078,1.0
tt0120773,1.0
tt8801584,1.0
tt0382073,1.0
tt3717016,1.0
tt4555426,1.0
tt2297706,1.0
tt0164912,1.0
tt0347149,1.0
tt1714203,1.0
tt1174730,1.0
tt0197230,1.0
tt1860213,1.0
tt0185183,1.0
tt0840350,1.0
tt6137978,1.0
tt4058572,1.0
tt5116230,1.0
tt0075629,1.0
tt5653444,1.0
tt0077238,1.0
tt1563719,1.0
tt8459250,1.0
tt0294357,1.0
tt0462244,1.0
tt5836706,1.0
tt0280590,1.0
tt2132486,1.0
tt0372588,1.0
tt0264472,1.0
tt2802144,1.0
tt1232206,1.0
tt2978102,1.0
tt0304711,1.0
tt0100046,1.0
tt4815862,1.0
tt0094939,1.0
tt3652526,1.0
tt3859272,1.0
tt0095159,1.0
tt0095497,1.0
tt8097306,1.0
tt0202470,1.0
tt2234550,1.0
tt3352034,1.0
tt2708254,1.0
tt5580036,1.0
tt0821638,1.0
tt0763831,1.0
tt1401152,1.0
tt7829544,1.0
tt0091217,1.0
tt3231100,1.0
tt3503454,1.0
tt1314655,1.0
tt0107282,1.0
tt0192731,1.0
tt0378109,1.0
tt0138749,1.0
tt5091612,1.0
tt1942787,1.0
tt0409379,1.0
tt5281700,1.0
tt0228747,1.0
tt1767372,1.0
tt3266284,1.0
tt5198796,1.0
tt0160127,1.0
tt0274558,1.0
tt0313911,1.0
tt6342440,1.0
tt0266987,1.0
tt2172584,1.0
tt9085726,1.0
tt3204392,1.0
tt3401882,1.0
tt1086216,1.0
tt2398231,1.0
tt0762105,1.0
tt1333125,1.0
tt0170016,1.0
tt8160262,1.0
tt0033870,1.0
tt0032455,1.0
tt0119937,1.0
tt6752992,1.0
tt1663662,1.0
tt0363473,1.0
tt0454921,1.0
tt0780486,1.0
tt0398712,1.0
tt0190590,1.0
tt0486656,1.0
tt0389790,1.0
tt0455918,1.0
tt0127723,1.0
tt0441773,1.0
tt10915286,1.0
tt0762148,1.0
tt0085811,1.0
tt0326856,1.0
tt0804461,1.0
tt1055369,1.0
tt0077716,1.0
tt1572315,1.0
tt0365748,1.0
tt0164114,1.0
tt5592248,1.0
tt0450405,1.0
tt0318081,1.0
tt0480269,1.0
tt0433386,1.0
tt1034415,1.0
tt1433822,1.0
tt1596363,1.0
tt2304933,1.0
tt2066176,1.0
tt0317705,1.0
tt5610626,1.0
tt0436331,1.0
tt0765429,1.0
tt3631112,1.0
tt6268882,1.0
tt0065214,1.0
tt6652708,1.0
tt4978710,1.0
tt0120912,1.0
tt4269746,1.0
tt0093300,1.0
tt1366338,1.0
tt0974014,1.0
tt0058725,1.0
tt0275022,1.0
tt3451230,1.0
tt1403981,1.0
tt1413492,1.0
tt0116552,1.0
tt2329758,1.0
tt0475944,1.0
tt0045061,1.0
tt1396208,1.0
tt0072431,1.0
tt6312802,1.0
tt0396269,1.0
tt0342172,1.0
tt0073766,1.0
tt0329374,1.0
tt3774466,1.0
tt0186151,1.0
tt1112097,1.0
tt0378947,1.0
tt0325258,1.0
tt4682780,1.0
tt5740866,1.0
tt3567666,1.0
tt0391024,1.0
tt0133240,1.0
tt8242160,1.0
tt0775489,1.0
tt0120824,1.0
tt1407061,1.0
tt0454776,1.0
tt0093891,1.0
tt1545106,1.0
tt0049055,1.0
tt0234407,1.0
tt0770810,1.0
tt0111147,1.0
tt6368348,1.0
tt2053425,1.0
tt2461150,1.0
tt6397364,1.0
tt0291959,1.0
tt1571249,1.0
tt3850544,1.0
tt4693418,1.0
tt2055765,1.0
tt0114345,1.0
tt2027091,1.0
tt3282858,1.0
tt7320560,1.0
tt0329575,1.0
tt0329691,1.0
tt0403455,1.0
tt0031971,1.0
tt2404233,1.0
tt0328828,1.0
tt1778304,1.0
tt1698641,1.0
tt0250224,1.0
tt1093357,1.0
tt6204340,1.0
tt0830515,1.0
tt1840417,1.0
tt0134084,1.0
tt1623742,1.0
tt0274761,1.0
tt0163025,1.0
tt0159097,1.0
tt0166276,1.0
tt7251284,1.0
tt7259986,1.0
tt2275743,1.0
tt0185431,1.0
tt0301727,1.0
tt0175790,1.0
tt1905042,1.0
tt3177316,1.0
tt0058586,1.0
tt1023114,1.0
tt1100119,1.0
tt4777008,1.0
tt2262227,1.0
tt1334260,1.0
tt1201167,1.0
tt4184878,1.0
tt0099878,1.0
tt0082766,1.0
tt0419706,1.0
tt0371552,1.0
tt1121096,1.0
tt4178020,1.0
tt2091256,1.0
tt0116151,1.0
tt2114461,1.0
tt6450186,1.0
tt0093560,1.0
tt1336600,1.0
tt3564748,1.0
tt6730898,1.0
tt5397194,1.0
tt0936501,1.0
tt1825683,1.0
tt4633694,1.0
tt6397426,1.0
tt1715023,1.0
tt0401711,1.0
tt2987718,1.0
tt0250797,1.0
tt0238924,1.0
tt0376105,1.0
tt0765010,1.0
tt1645170,1.0
tt0206963,1.0
tt0061747,1.0
tt0893522,1.0
tt5264178,1.0
tt1951216,1.0
tt0477348,1.0
tt0780521,1.0
tt0120363,1.0
tt1270797,1.0
tt0092638,1.0
tt2101441,1.0
tt2234498,1.0
tt0105812,1.0
tt2401878,1.0
tt7424200,1.0
tt0393109,1.0
tt1058017,1.0
tt0279889,1.0
tt4193394,1.0
tt1956620,1.0
tt3387520,1.0
tt3682448,1.0
tt0070608,1.0
tt0492571,1.0
tt0061749,1.0
tt1598822,1.0
tt5563334,1.0
