imdb_id,inf_dist_summary
tt0046816,0.14340180945666314
tt9646240,0.14343178193589645
tt0113862,0.14354795325047465
tt4276112,0.14364129540203852
tt0109520,0.14372685259861107
tt1129423,0.14375858492115245
tt4056738,0.14381185164209742
tt2513074,0.1438539539664917
tt1091617,0.1439513290568114
tt0062622,0.1439563392476747
tt2296935,0.14402600531227416
tt0089560,0.14403942700933148
tt5264178,0.1441270596751374
tt3901344,0.1441471293678821
tt8176578,0.14419578853369708
tt6878820,0.14427460566373784
tt0963208,0.14431069961375365
tt2103227,0.1443449981845999
tt1870548,0.14436548436594554
tt4939064,0.14437185042986522
tt0446046,0.1444323993003812
tt3440298,0.14446791933674863
tt1813512,0.14453092573003845
tt0118884,0.14453615266914133
tt5397194,0.14456862724476338
tt6397364,0.14458249036793824
tt1663673,0.14459582955139305
tt0187819,0.14461725203240916
tt3294746,0.14476848917911944
tt6708044,0.14484882895097184
tt3732280,0.1449015506221737
tt7664504,0.14497953649986306
tt1152822,0.14500796403156258
tt0110057,0.14506269005955397
tt1493243,0.14506602896033505
tt7282468,0.14511030048964457
tt7668870,0.145113554111454
tt1278469,0.14524299441577826
tt0089461,0.14533079043931263
tt1232207,0.14536448749275666
tt0215750,0.1454017278827192
tt3120408,0.14542396390661805
tt1431181,0.1454882531193772
tt0097216,0.14550041057741103
tt0479162,0.14551546034500895
tt0472175,0.14554418934301927
tt4174926,0.14555363100481633
tt0424345,0.14558542268175112
tt5657712,0.14559208650489408
tt4938846,0.14562191244734968
tt4494798,0.14568996411516633
tt1117646,0.14573310074136203
tt5588850,0.14577005563000534
tt0112471,0.14580860095333792
tt1413492,0.14581963963353883
tt0027996,0.14583354621428635
tt2205697,0.14585254021224148
tt0042546,0.1458933028119631
tt1220220,0.14590524825595663
tt3600760,0.14593541769827645
tt6967162,0.14601988251518538
tt1023111,0.1460343150017177
tt6977442,0.1460461720949464
tt6491170,0.1460885158806512
tt0104454,0.14612161169619908
tt3062976,0.14613140035360916
tt8064262,0.14616666980730908
tt6317016,0.1461713904866132
tt0119215,0.14620984032898665
tt7006206,0.14621552378819258
tt2351766,0.14623467382021493
tt1212909,0.14625035988997048
tt0398913,0.14629150895304144
tt2087985,0.14632685720871474
tt1866249,0.14635786729542366
tt0313680,0.14639862637790213
tt2252760,0.1464136704493778
tt0871510,0.14647732381659206
tt0083929,0.14650674387698515
tt2828884,0.14660141509896263
tt2704752,0.1466278670819332
tt1393737,0.14666385063795384
tt0095497,0.14672658806294403
tt4871980,0.146744869607895
tt6700846,0.1468300223028739
tt1545097,0.14697068113352574
tt0377091,0.14704245880718858
tt5278458,0.1470557542638471
tt0050083,0.14719918323541414
tt0490668,0.14721357337697916
tt3675568,0.14721541683045758
tt1091191,0.14722530721010074
tt3691740,0.14723971397897972
tt4948040,0.14729885492443628
tt0192614,0.14730661624820096
tt0167423,0.1473090043905051
tt1373406,0.14741945228186393
tt0360009,0.1474753378132737
tt4178020,0.14748790457846184
tt9802890,0.14751650223040458
tt0335345,0.14753493790734906
tt5016046,0.1476085186388384
tt2113113,0.14762854120442503
tt4978710,0.14768358981617025
tt1230168,0.14772051827751786
tt1202566,0.1477526360286392
tt0120789,0.14777182455184745
tt2024354,0.14778099750416496
tt0168786,0.14782938088436715
tt0076578,0.14783779200448177
tt5477566,0.14788112790522567
tt9358204,0.1478980978734421
tt0298359,0.14797322096353172
tt0267891,0.14799161962936325
tt0398971,0.1481324984374881
tt0458076,0.14813747066140526
tt0047296,0.14822457029511882
tt0047296,0.14822457029511882
tt7308086,0.14826603274224148
tt0436331,0.14832066636205943
tt0120586,0.1483506540313856
tt5870322,0.14851493208751665
tt1355644,0.14851990994900077
tt4504040,0.14855064248405647
tt1371150,0.1485858710329414
tt1400526,0.14862073839899637
tt3595848,0.14863857699120597
tt4919484,0.1487153402181426
tt1529572,0.1487605142628935
tt3954294,0.14878593611104718
tt2528814,0.14880078262300334
tt1580346,0.1488326452153147
tt1580346,0.1488326452153147
tt5700402,0.14886262103909254
tt0079638,0.1488637426080347
tt6061074,0.1489350028346157
tt0114745,0.1489420967868964
tt0095647,0.1489665888572479
tt1196339,0.14897078401125263
tt1641401,0.1490407289819633
tt3859076,0.1490490879110301
tt0475276,0.14906152094803016
tt8459250,0.1490617245966559
tt0380389,0.14910103444954315
tt4853154,0.1491529770326644
tt1349482,0.14917266655930828
tt5471480,0.1492085024269224
tt1596345,0.1493163007675815
tt5233558,0.14934017003837263
tt0810944,0.149362235483939
tt8186318,0.14936353142410663
tt4062896,0.14937456876326471
tt0489327,0.1494502457592437
tt5881892,0.14947486744072258
tt2258685,0.14955603069802348
tt2334871,0.14959098099481571
tt1999987,0.14961246963977848
tt0332375,0.14963827913216132
tt0337711,0.14963835740893194
tt8033592,0.14971377526629237
tt8174450,0.14974153478369778
tt1580030,0.14979706767216638
tt4291590,0.1498362855949983
tt3000458,0.1498376305832
tt2204315,0.149888159776688
tt0429739,0.14995457491810604
tt5639354,0.14995532839557613
tt0080716,0.15000713511428998
tt0234407,0.15002224963651134
tt1412528,0.15002742906782374
tt5145662,0.15002884157512142
tt1895321,0.15005839113924002
tt0137799,0.1500966981403995
tt2395339,0.15011256313858956
tt1866230,0.15011549587337758
tt0060665,0.1501546745478083
tt1447793,0.15016619189214975
tt0309377,0.1501867615009823
tt6684714,0.15020220110017624
tt3317208,0.15029305978536012
tt0082766,0.15030722822454823
tt0439876,0.15032972430062752
tt3991066,0.1503430377142131
tt0907657,0.1503734627012674
tt1677709,0.150396899650585
tt2381335,0.15041304255969756
tt0120169,0.15047271412794028
tt1946502,0.15053521257934865
tt1391092,0.15054992882720364
tt2241351,0.1505756592147901
tt0076843,0.1506089915947605
tt4799066,0.1506343066099538
tt4630204,0.15068723420217967
tt2209764,0.15069303966157632
tt3652862,0.15071166927302193
tt1872818,0.1507638528668459
tt2737304,0.15078769680277704
tt0054354,0.15081520743385768
tt1754264,0.15084534233319258
tt0161216,0.15086171043298002
tt0240980,0.15091148528211829
tt2126355,0.15097836120413255
tt3711510,0.15101894526572268
tt5791536,0.15103224347185273
tt2446108,0.15104670739001425
tt6368348,0.15105329533365408
tt2094052,0.15106625617970593
tt0112384,0.15107790025076007
tt0311648,0.15109766486055376
tt3824412,0.1511353552844963
tt0765429,0.1511657536258485
tt1212419,0.15120925646224792
tt1629443,0.1512305846562907
tt3752896,0.15126260314072182
tt5267472,0.1512672748737658
tt2304771,0.15131635716667158
tt0091584,0.1513286653905066
tt2238938,0.15133727472286518
tt3203890,0.15139143250986997
tt4815122,0.15141749439155083
tt0150662,0.1514358873656011
tt4939156,0.15146975480872993
tt3647804,0.15147730571813156
tt2492296,0.15148981442594933
tt6348410,0.1516169855579952
tt9495224,0.15163871606138335
tt7014110,0.1516968446271758
tt5951832,0.15170512156573523
tt0092494,0.15172026856937826
tt5805752,0.15173343847932463
tt1835977,0.15175253830789748
tt6905696,0.15175561822487105
tt1680311,0.15176520950865713
tt0160644,0.15177196455203612
tt0210075,0.15178632283465232
tt3958780,0.1518179392411244
tt1139797,0.15183684706967804
tt6183104,0.15188143458551384
tt0940585,0.15189026363896185
tt8194728,0.15193325040549233
tt0880578,0.15197043716569414
tt1080926,0.15198468666943865
tt0361693,0.1519932040683989
tt0263757,0.15201205931556283
tt4356480,0.1520136704380718
tt4276820,0.1520260068193895
tt1327819,0.15210868748329942
tt4835940,0.1521520482848363
tt1628055,0.15215880138055438
tt0981042,0.1521713524898315
tt0128445,0.1522447672598335
tt1028539,0.152307251826864
tt2637378,0.15232055688128787
tt3257794,0.15232747676471536
tt2784678,0.15234775888408802
tt7215444,0.15241146220168544
tt0095953,0.15243451277999953
tt2217895,0.15245495431497713
tt5990474,0.1524633985840993
tt0107745,0.15248324699196447
tt2048824,0.1524919083252333
tt0419704,0.15250106551050602
tt2417174,0.152505248469602
tt3799372,0.1525318836284012
tt8167872,0.15256026927787214
tt0088172,0.15261367501845058
tt0056592,0.15266328699088927
tt0120667,0.15267713148768125
tt4385888,0.15276293730455914
tt0107943,0.1528092071925523
tt6535838,0.15282787177648882
tt0159507,0.15290632605880738
tt1661275,0.15292439868642516
tt2083355,0.1529389115780937
tt1605717,0.15294499282438134
tt1046947,0.1529484368118178
tt3486626,0.15295828062571837
tt0315733,0.15298325911095567
tt0102492,0.15299674389394924
tt0112499,0.15300404071904172
tt2494362,0.15303630256061784
tt0315983,0.15303956593358126
tt3272018,0.15304157729531553
tt5767628,0.15304218723405216
tt4481066,0.15308808290659703
tt2147275,0.1530883757550544
tt0027421,0.15312435020943094
tt4034228,0.15313452115839699
tt2396589,0.15321179696201126
tt2084953,0.15321320672430805
tt0437232,0.15323767354238305
tt0117913,0.15327881377222685
tt0238924,0.15333622009137793
tt3733774,0.15337605982091518
tt0842926,0.15340466797784125
tt0035140,0.15340793567981859
tt1369328,0.15342025651996705
tt0893412,0.1534597559391654
tt0149261,0.15347510568969214
tt1933836,0.15348792042781212
tt10413458,0.15354466819780055
tt7497366,0.1535448794167723
tt1201167,0.1535517925820783
tt3687316,0.15359488461687787
tt0934706,0.15361084149178694
tt0160797,0.15363656391192226
tt1433822,0.15363759761245432
tt5841344,0.15370424824533124
tt1490785,0.15375127959472246
tt0071360,0.1537549672755586
tt6292852,0.1537972617318516
tt7679306,0.15380692050191525
tt2527192,0.1538186068667825
tt1683981,0.15395810848081803
tt1995304,0.15395918560899968
tt0846308,0.1539597868288507
tt6268734,0.1540195632901793
tt0113986,0.15403808374550565
tt5512872,0.15405292823109196
tt3498820,0.154080189914806
tt4075688,0.15408881937352836
tt2004271,0.1541023257398979
tt0097722,0.15410409432644911
tt7879350,0.1541370902221857
tt0116000,0.15414590600936662
tt2245988,0.15416574648143944
tt1640116,0.15425520767155987
tt5834262,0.15428169939584901
tt5342904,0.15429205975917537
tt1723811,0.15435711434595745
tt0459648,0.15438601187300904
tt3593916,0.1544075692321073
tt1920885,0.15442585049771806
tt4518260,0.15446602628910933
tt4776998,0.1544674850767762
tt0477080,0.15447771005372013
tt5774054,0.15450886441086908
tt2093991,0.1545180224075855
tt0037120,0.1545424156353591
tt1839492,0.154569039801855
tt1591479,0.15458476520495146
tt2881764,0.15458607921014111
tt2329758,0.15463209704307734
tt6776106,0.15463900922666884
tt2901516,0.15466333737054294
tt1853739,0.1547123249153145
tt0250371,0.15471440181156682
tt1618445,0.15473133287339358
tt2509850,0.15477904243643403
tt2872732,0.1547920202449765
tt1371155,0.1547931289417145
tt1691916,0.1548210382724391
tt1013753,0.1548416198892787
tt0094606,0.1548446397747376
tt0429589,0.15492166042342392
tt4137924,0.15493855263876555
tt2766268,0.15494301399278598
tt7983844,0.15498306314837873
tt0031971,0.15499977938435416
tt0110516,0.15504881452943198
tt2140479,0.15508981575390568
tt1130964,0.1550998600840927
tt0306474,0.1551541172010522
tt0166896,0.15521301399237686
tt1480656,0.15521962517437937
tt1582465,0.15521989881338782
tt5590718,0.1552255279515543
tt8801584,0.15525632310920312
tt0186151,0.1552650320957154
tt2435458,0.15528576367795321
tt0281322,0.1552985442176148
tt0076538,0.15530234072271787
tt3707514,0.15530876744291955
tt3911200,0.15532262296985755
tt0780653,0.1553351317950864
tt1954352,0.15534077866213714
tt6752992,0.15536967608837748
tt1538833,0.15538244377371957
tt3195442,0.15545105480579668
tt2776304,0.1554520200262729
tt1956502,0.15547010528531358
tt0436724,0.1555561146427462
tt9184066,0.15558389517657034
tt0963743,0.15561117284388948
tt0081375,0.1556151201250362
tt0344864,0.15564390531326389
tt1773768,0.15565006113162505
tt2955186,0.15572908686029552
tt0046303,0.15578999686697093
tt3593666,0.15579204744081965
tt0492931,0.15579760808293996
tt2008633,0.15583016674503858
tt1645042,0.15583559022666849
tt6704898,0.1559310199490418
tt1369845,0.15596433252914865
tt1764666,0.15601212920275032
tt6866224,0.15603220101446935
tt0133093,0.15603490051085855
tt3268340,0.1560964554662131
tt2357129,0.15610132383625852
tt0092005,0.15610585245696273
tt0092005,0.15610585245696273
tt0079417,0.15613963086478655
tt0872230,0.15614631420566238
tt0086619,0.15615002078483198
tt8151874,0.15615796464360754
tt6624312,0.1561846508211574
tt1086798,0.1562222525362792
tt5742374,0.1562685371956115
tt1703125,0.15629370297396916
tt0461946,0.1563076506636204
tt0181865,0.15631266877316974
tt2343793,0.15638838733022176
tt2166934,0.15641721233494643
tt0272018,0.15643023421800084
tt0089606,0.1564332798089858
tt0097142,0.1564437861658421
tt8022928,0.15644555262296744
tt2170584,0.15646422390497416
tt2821314,0.15650715739684062
tt1687247,0.15651670604048862
tt0120382,0.15655509934989498
tt1535975,0.1565620271501882
tt1040007,0.1565761701196693
tt1040007,0.1565761701196693
tt0420293,0.15661360266443658
tt1583420,0.15666963285824542
tt2317088,0.15667667139423946
tt7083526,0.15673616252708777
tt9150970,0.15676665579449012
tt2361509,0.15676952134660482
tt0997047,0.15681920677068517
tt1220634,0.15684169691865824
tt0243017,0.1568833124076574
tt2436046,0.15696281676223633
tt4154728,0.1569909251843562
tt2444946,0.15699747026598776
tt4647900,0.15699779600635544
tt0108037,0.1570368566867184
tt5648966,0.15705242346926707
tt0418773,0.15705484127880665
tt3433160,0.15706013935925667
tt0844479,0.15709446264684268
tt0256276,0.15711699979868088
tt2935510,0.15714013167363594
tt2582240,0.15723060135223932
tt4468634,0.15723804976241906
tt8707922,0.15728952371027227
tt5195438,0.15729367987641396
tt4137902,0.1573275633446679
tt7332500,0.1573587429803912
tt0780607,0.15736344177102835
tt5957358,0.15737623297535752
tt0141098,0.15738228390219977
tt0141098,0.15738228390219977
tt2196055,0.15738454203409935
tt0104868,0.15741786831087112
tt3704700,0.15742219953471692
tt3983674,0.1574265774490955
tt5816374,0.15743438305410884
tt6379644,0.15744292633903811
tt5097410,0.157478512614743
tt1131278,0.15750402274306852
tt0482571,0.15750707623642857
tt2088832,0.15750786801585115
tt0269347,0.15751940515355045
tt0129290,0.15752329734825188
tt8155288,0.1575367797966608
tt3892172,0.15756955376237747
tt3111728,0.15758807790823837
tt6005298,0.15760318085504588
tt0393109,0.15760923074430755
tt4229578,0.15765008840751493
tt0430357,0.15766301867229382
tt2626090,0.15766912359338847
tt5969714,0.15768420871506594
tt0031210,0.1576900453873734
tt0481583,0.15777197114615926
tt2322482,0.15777665871374458
tt2361700,0.15781424960253965
tt1474918,0.1578621551185594
tt0000000,0.1578702352749155
tt1884155,0.15787335764614208
tt2129928,0.1578853490184835
tt0251160,0.15794131149119872
tt7237666,0.15801983935082642
tt0143808,0.15802100992520962
tt2503944,0.1580476448704431
tt0265086,0.15805094436606026
tt2273004,0.15806013216917592
tt0089908,0.1580911136085359
tt2094146,0.15810305329745022
tt0078477,0.15810902020734863
tt5460522,0.15826831438651
tt1646876,0.15827059674542931
tt5959952,0.15834613835280675
tt3222852,0.15839297431418842
tt3579698,0.15839392749768633
tt1054580,0.1584111522525673
tt2752688,0.15843950953181052
tt4139124,0.15846106089099543
tt6907054,0.15846426471657382
tt10927576,0.15850998776245828
tt7014006,0.15856158791997454
tt0120623,0.1585690672182074
tt0383475,0.1585916066981633
tt1417592,0.1586221928615471
tt2008513,0.15866191288951614
tt1600058,0.15866673170025358
tt3130082,0.1586721234858781
tt5607096,0.15868164366976423
tt4258698,0.15868856683693455
tt3606698,0.15868968262568817
tt0240772,0.15869482114050726
tt0290621,0.15873177836204555
tt5843850,0.15874368092621793
tt3282858,0.1587909123605168
tt0277027,0.15881631123274975
tt5126178,0.158935675756391
tt0838221,0.15896629856818467
tt1664894,0.15898796542329807
tt0064276,0.15899241787024387
tt1320426,0.15902391128511872
tt2474024,0.1590319213871454
tt7320560,0.15905041771348416
tt5792656,0.15907245412558157
tt0100050,0.1590760728095031
tt0092718,0.15908009147944968
tt5275886,0.15913606852803663
tt1808339,0.15913646681318683
tt4143508,0.15914817329820152
tt0329575,0.15915314975815786
tt2790182,0.1591574858581697
tt2261287,0.15916866095752624
tt7458762,0.15917199050083686
tt3787590,0.15918600723840481
tt0314498,0.15920011564197456
tt2670882,0.15920631233266336
tt0268695,0.15921059784279
tt0455957,0.159231656438243
tt3978902,0.1592538686752567
tt7390646,0.15926382043889842
tt2140577,0.15928166311303182
tt2005374,0.15928874980442653
tt0118147,0.15933069954322943
tt0423977,0.15937216329546122
tt0395584,0.15939470915754117
tt1690215,0.15941451998756595
tt2891174,0.15941797253150614
tt3714720,0.15945109590858686
tt2593392,0.15946996878085673
tt1828959,0.15949888320367256
tt0110443,0.1595166901294115
tt1462054,0.1595367883067328
tt1951095,0.15955554218700752
tt2950418,0.1595636612953033
tt0075314,0.159571300378327
tt4449576,0.15958388112686228
tt4287320,0.15958528068781974
tt0082288,0.15958616130576453
tt5176536,0.15967405059094175
tt1176422,0.15967656744841474
tt0436339,0.1597008809174324
tt1686821,0.15970538108658205
tt0101761,0.15972666940641456
tt0092798,0.15976004082095363
tt0116209,0.15980286187382098
tt1937264,0.1598216006462534
tt2473682,0.15982311565117957
tt1078912,0.15982317437139848
tt1535615,0.15988325305328932
tt0098674,0.15990837487264942
tt0053946,0.1599128279234724
tt0119738,0.15995273458794979
tt2937696,0.15995803524523866
tt0344412,0.1599641372074121
tt3270538,0.15996556810354845
tt1060277,0.1599941881126168
tt3479316,0.16001951726507901
tt5702446,0.1600236853817365
tt0466856,0.16006519293837573
tt0090319,0.16010551570587217
tt1867080,0.1601103610415776
tt6046314,0.160122932078668
tt0218043,0.16012412509058682
tt5563932,0.16014215826900036
tt2246941,0.16016271271264748
tt0107554,0.16016555750395534
tt0183523,0.16017293272043054
tt8752474,0.16017432150337385
tt1260502,0.1601746700807526
tt5740806,0.16018030600053168
tt3202708,0.16029449952030084
tt0384793,0.16032354407989513
tt5713426,0.16034736106842162
tt6188658,0.16036276751486522
tt3040412,0.16040208961730196
tt0120188,0.16040383166876593
tt8169446,0.1604038640575598
tt0052618,0.16042629924499285
tt4061944,0.16047070023463983
tt2987718,0.16047100472797926
tt0458522,0.16047586528898217
tt0828450,0.1605048719202229
tt2822280,0.16050955368442987
tt2083374,0.16052721483570864
tt0463998,0.160551638111758
tt3640424,0.16056295234895024
tt1748016,0.16056409965201568
tt0294425,0.1605646848862684
tt0295297,0.16057682940868956
tt2543472,0.16058068141110438
tt0970521,0.16060274175774736
tt3966404,0.16061435498457322
tt1563719,0.16064690449455055
tt1847615,0.160648546051384
tt1790864,0.16065157858668044
tt1294693,0.1606838885735793
tt0808357,0.16069343506661848
tt1710394,0.16070483943970082
tt3268458,0.1607115569392089
tt6699860,0.16073106082303967
tt1435513,0.16076306972086907
tt0369672,0.16078797889124552
